TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-28 22:31:23.852,1.3773751,1.0900371,0.7972847,1.2110256,0.7977041,0.29471254,0.18115513,0.6987719,1.1051613,0.6028096,0.19997066,0.8409053,1.0479966,0.28949416,0.42599759,0.43610668,0.85867864,0.1862018,0.49883702,0.6468521,841.7216,851.79486,834.0659,886.04395,1085.0916,0.26031494140625,0.29046630859375,0.9285888671875,0.097198486328125,0.814971923828125,4.897308349609375,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:24.883,1.5420756,1.2872773,0.6829984,1.3308339,0.810119,0.41122675,0.24324808,0.52149236,0.8971843,0.4738516,0.26877257,0.5892741,1.0476719,0.25837517,0.4563567,0.7561685,0.8370603,0.33193892,0.5898418,0.72443986,843.73627,848.1685,845.34796,808.68134,652.74725,0.26153564453125,0.288330078125,0.93170166015625,0.441131591796875,0.994415283203125,6.317901611328125,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:25.891,1.5391643,1.190458,0.9249822,1.4305832,0.8616082,0.29470497,0.26385286,0.6224277,0.84598607,0.48532727,0.28618792,0.315355,1.118481,0.15226585,0.25595367,0.59186393,0.7163352,0.0884378,0.3149799,0.67534405,830.84247,854.21246,839.304,917.47253,844.5421,0.2664794921875,0.294677734375,0.92926025390625,-0.0299072265625,1.457977294921875,6.6094970703125,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:26.908,0.63197005,0.32308695,0.39220563,0.7432798,0.29760128,-0.18720673,-0.31951198,0.17378616,1.0357311,0.04061693,0.06407078,0.73027635,1.1153133,0.12509653,0.48851487,0.61550504,0.60494447,-0.09042589,0.25743827,0.29349396,831.2454,836.08057,868.315,775.64105,764.35895,0.2679443359375,0.29742431640625,0.9259033203125,-0.10467529296875,1.428070068359375,6.796417236328125,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:27.927,0.9626174,0.6924389,0.14686158,0.6897833,0.10588661,-0.07189047,-0.38135707,0.054440606,0.86625487,0.07658221,-0.0037594363,0.72377414,0.8837757,0.04972314,0.55121946,0.7335101,0.6544353,-0.117038004,0.25509393,0.38481775,871.9414,859.45056,844.1392,929.9634,915.05493,0.27203369140625,0.30267333984375,0.92059326171875,-0.082244873046875,1.188812255859375,7.237548828125,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:28.948,1.0465385,0.8270407,0.11401224,0.7382303,0.35085458,-0.19225171,-0.4432679,0.12566976,0.9693144,0.19469818,-0.091768384,0.61899936,1.0395429,0.038101736,0.3029131,0.61635447,0.7204397,-0.1447074,0.07940189,0.38904306,879.19415,866.7033,839.304,923.1135,1108.4615,0.273193359375,0.29901123046875,0.92822265625,-0.22430419921875,1.495361328125,6.587066650390625,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:29.955,1.108262,0.6139081,0.23511432,0.914172,0.6095708,-0.1065359,-0.3583521,0.3421218,1.0983349,0.28644437,-0.30446944,0.5220133,1.101698,0.17631474,0.29339907,0.5885092,0.8505175,0.06423655,0.25367585,0.47190756,824.3956,850.989,853.4066,783.69965,674.5055,0.26849365234375,0.29766845703125,0.92462158203125,0.88226318359375,1.06170654296875,7.394561767578125,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:30.970,0.7961642,0.7102756,-0.2614465,0.5628631,0.100680105,-0.047576267,-0.6584384,-0.0039312947,1.126682,0.14728707,-0.27907944,0.14612423,1.2530472,0.299144,0.33866617,0.5514252,0.86772734,-0.09423387,0.16074595,0.44667748,819.5604,846.55676,850.58606,886.4469,778.0586,0.27392578125,0.30621337890625,0.92181396484375,0.216827392578125,1.054229736328125,6.9683837890625,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:31.981,0.94654274,0.8595099,-0.0840238,0.67309505,0.11105057,0.042364616,-0.7104318,-0.08136767,1.0712254,0.26873863,-0.18108875,0.36490726,1.2463351,0.33436212,0.33140925,0.5444106,0.85794574,-0.26680624,0.20892376,0.24722113,855.42126,857.4359,862.27106,799.81683,846.1539,0.2701416015625,0.27703857421875,0.9351806640625,-7.70111083984375,3.768310546875,2.145843505859375,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:32.986,1.0140885,1.3986989,0.044127256,0.77433467,0.35111058,0.38670307,-0.97693497,0.49464363,0.7823967,0.53090614,0.047521554,0.71588314,1.2496369,0.32072553,0.3577354,0.721075,0.996711,-0.113691814,0.28566578,0.45412153,863.47986,882.8205,838.9011,929.5604,851.79486,0.23846435546875,0.2451171875,0.9498291015625,2.923431396484375,-6.998291015625,7.798309326171875,1,1.0,1.0,1.0,1.0,64.30
2021-10-28 22:31:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:31:33.993,1.1134824,1.6748469,-0.14168525,0.9448567,0.5353089,0.62841356,-0.5349314,0.6681781,1.1108992,0.46836144,0.04972671,0.7590403,1.2377924,0.34820208,0.27997708,0.77472466,1.0815381,-0.15151025,0.35379753,0.51055264,859.0476,837.28937,843.3333,925.12823,1145.1282,0.210205078125,0.1640625,0.96234130859375,-2.684173583984375,-0.859832763671875,12.359161376953125,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:35.005,1.0666063,1.6748469,0.42901957,0.93143743,1.0556774,0.62841356,0.024983028,1.0575678,1.3285146,0.46836144,0.10518209,1.0052259,1.0950716,0.34820208,0.416751,1.059893,0.9249798,-0.15151025,0.3685427,0.54452026,836.8865,831.6484,867.9121,763.5531,670.07324,0.24896240234375,0.2039794921875,0.9691162109375,-1.577606201171875,4.493560791015625,10.946044921875,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:36.024,0.869146,1.3043234,0.27909094,0.9154205,0.49336267,1.1332108,-0.19916753,0.50155467,1.093321,0.9145394,0.10873022,0.8110337,0.8390762,0.48534375,0.46695384,0.9594281,0.63406146,-0.022421353,0.23903278,0.73443645,830.84247,824.7985,834.0659,923.1135,615.2747,0.11236572265625,0.08978271484375,0.9908447265625,0.299072265625,3.9776611328125,-2.086029052734375,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:37.041,1.1989572,1.6200427,0.11747634,1.0797569,0.7250946,0.9522765,-0.24179031,0.5915298,1.1081861,0.778287,-0.02005889,0.8686543,0.9749203,0.24377027,0.43605334,1.1278763,0.6746735,0.09039852,0.2913612,0.87989014,822.7839,840.5128,868.71796,751.8681,795.38464,0.1309814453125,0.11260986328125,0.99407958984375,-1.07666015625,3.45428466796875,9.1217041015625,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:38.062,0.6461931,1.1415881,-0.48405203,0.5425292,0.38222975,0.47415978,-0.26443714,0.38420883,1.040142,0.17465986,0.12063831,0.78402925,1.0343189,0.1751483,0.3310083,1.1950624,0.6769705,0.086535305,0.24126165,0.7175294,835.2747,863.8828,829.2308,979.5238,813.91943,0.14715576171875,0.12152099609375,0.9891357421875,0.859832763671875,1.54022216796875,7.22259521484375,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:39.083,0.48828334,-0.110154085,-0.4955272,0.26111257,0.20465544,-0.2436183,-0.44274187,0.18132359,0.90444404,-0.12047072,0.076066464,0.50171566,0.9828641,0.15980114,0.22640492,1.1022763,0.6564202,0.07965671,0.40119544,0.84211355,859.0476,870.32965,836.4835,1017.8022,1475.9341,0.16064453125,0.125,0.98663330078125,0.022430419921875,0.59814453125,7.170257568359375,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:40.101,-0.04332071,0.023142131,-0.45601636,-0.109609045,0.30947024,0.02438814,-0.30600134,0.18294343,0.76842034,-0.058246974,-0.010809322,0.80035806,0.73846996,0.2119039,0.22810447,1.0550623,0.6782989,3.853762E-4,0.6091496,0.7489591,842.52747,840.9158,856.63007,694.2491,385.20148,0.16412353515625,0.1240234375,0.98577880859375,0.10467529296875,1.57012939453125,7.37213134765625,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:41.113,0.40650246,0.17743434,-0.41422224,0.23298478,0.3690088,-0.19730954,-0.45195144,0.37165776,0.72815657,0.0367321,-0.030502247,0.94068503,0.7144775,0.114856854,0.1950354,0.80855316,0.53137565,-0.038635492,0.31766704,0.6536172,856.63007,859.85345,836.8865,977.50916,1482.7839,0.17010498046875,0.12567138671875,0.98345947265625,0.112152099609375,2.280426025390625,6.616973876953125,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:42.140,0.8787505,1.5644134,0.06745142,0.5966122,0.27061892,0.78413075,-0.38174832,0.38736218,0.70073354,0.9471845,-0.14285873,0.73006153,0.9503224,0.26879144,0.3735405,0.7492373,0.55962855,-0.16459632,0.3077219,0.5227706,816.7399,826.4103,848.5714,760.32965,353.7729,0.2110595703125,0.202392578125,0.9697265625,-1.95892333984375,3.641204833984375,13.6077880859375,1,1.0,1.0,1.0,1.0,64.28
2021-10-28 22:31:43.159,1.3607413,1.9607283,0.6670805,1.1106253,0.7348782,0.93982524,0.08309728,0.34663698,0.9019796,0.94834644,-0.038636632,0.69863987,0.9445239,0.28257665,0.4128748,0.5792035,0.33702132,-0.016988624,0.32182574,0.5008424,823.5897,865.89746,844.94507,958.97437,755.89746,0.21728515625,0.19671630859375,0.9635009765625,-0.575714111328125,1.4654541015625,6.20574951171875,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:44.166,0.8608748,1.3169055,0.0071146204,0.54739064,0.59815705,0.17334461,-0.42315254,0.17620885,0.9426235,0.37814867,-0.3273466,0.62092733,0.9861587,0.09092442,0.29988387,0.7641898,0.31865337,0.029359626,0.25201863,0.4634169,852.1978,832.0513,865.4945,722.0513,637.4359,0.221435546875,0.19793701171875,0.96502685546875,-0.112152099609375,1.667327880859375,6.706695556640625,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:45.182,0.55598223,0.59875435,-0.20567779,0.47347486,0.31467536,0.052498553,-0.35403538,0.097391866,0.9848898,0.057432756,-5.050693E-4,0.7555488,1.0155655,0.11143553,0.46518758,0.77988464,0.37096316,-0.0806332,0.3429377,0.50376636,857.03296,860.2564,836.08057,1003.69965,1004.5055,0.22540283203125,0.198974609375,0.961181640625,-0.2392578125,1.79443359375,6.86370849609375,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:46.186,0.30285734,0.6884796,-0.41415602,0.19046843,0.44466278,0.106789574,-0.52873033,0.10568253,1.1436092,-0.17072973,-0.013257246,0.7760875,1.0037277,0.11710795,0.3581294,0.84720564,0.5362685,0.028624918,0.22083484,0.4079428,859.85345,868.71796,842.1245,982.74725,1448.5348,0.22772216796875,0.200927734375,0.96051025390625,-0.28411865234375,1.457977294921875,7.020721435546875,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:47.199,0.2546498,0.22629084,-0.7075934,-0.044365227,0.3705198,-0.06692531,-0.57985884,0.02827134,1.2029353,-0.21472389,-0.21114257,0.6563342,1.0113662,0.0904639,0.22173533,0.8892899,0.58928275,-0.04752218,0.27213508,0.41522133,830.0366,871.9414,851.39197,750.2564,448.0586,0.23126220703125,0.19866943359375,0.96142578125,-0.37384033203125,1.293487548828125,6.751556396484375,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:48.206,0.2335952,0.98181516,-0.80768543,0.14850669,0.35603538,0.2873152,-0.29721898,0.048671868,1.004409,0.32524553,-0.19600663,0.5067797,1.0161254,0.16888846,0.32999176,0.8974092,0.5783565,0.07582807,0.43889165,0.42883918,843.3333,862.27106,837.28937,958.5714,703.91943,0.23291015625,0.200439453125,0.95947265625,-0.0,1.6748046875,6.95343017578125,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:49.218,0.26407835,0.9134347,-0.6311908,0.35034883,0.3678829,0.075702816,-0.43802372,0.17689757,0.9929899,0.19316812,0.097383216,0.5104437,1.0990621,0.18702173,0.41267326,0.8423013,0.4978374,0.02024903,0.14305633,0.35383376,867.9121,879.19415,826.0073,1017.8022,1397.3627,0.22998046875,0.2005615234375,0.9619140625,-0.201873779296875,1.734619140625,6.92352294921875,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:50.223,0.41375095,0.4358765,-0.5931987,0.30078772,0.4609006,0.08389193,-0.44323748,0.1314898,0.76241845,0.36391166,0.106707245,0.6383015,1.1907266,0.28582853,0.44324574,0.8871163,0.83360815,0.081624456,0.30835742,0.5347975,815.5311,837.28937,878.7912,668.46155,413.4066,0.2335205078125,0.19757080078125,0.96185302734375,-0.2392578125,1.398162841796875,7.125396728515625,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:51.239,0.31621006,0.7328749,-0.80844545,0.2564514,0.3256936,0.5026915,-0.227098,0.046922553,0.8385311,0.55488104,-0.022766959,0.71911377,1.0867648,0.33450225,0.4135467,0.7599514,0.7615292,0.0110515645,0.15251076,0.43141383,856.63007,879.19415,841.7216,971.4652,1446.1172,0.23614501953125,0.20220947265625,0.95684814453125,0.5084228515625,0.560760498046875,6.8487548828125,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:52.255,0.24178292,0.82507104,-0.29917225,0.15453568,0.20235176,0.368262,-0.31091204,0.16690455,1.1278722,0.45969138,0.21413507,1.0055802,1.0506889,0.28146684,0.32270312,0.7501041,0.6071331,-0.051452044,0.21598811,0.5229906,828.8278,826.8132,854.61536,720.4396,429.12088,0.2371826171875,0.20819091796875,0.95947265625,-0.059814453125,1.31591796875,7.43194580078125,1,1.0,1.0,1.0,1.0,64.27
2021-10-28 22:31:53.265,0.014710148,0.82124394,-0.30565807,0.15818344,0.15796444,0.24451168,-0.21991897,0.2946247,1.2573761,0.225256,0.38701886,1.0731422,1.0417155,0.3617416,0.35538214,0.86139446,0.7552914,-0.17228268,0.2100721,0.3993719,850.58606,842.1245,840.9158,975.4945,743.00366,0.24078369140625,0.2012939453125,0.95404052734375,-0.560760498046875,1.39068603515625,7.110443115234375,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:31:54.270,0.29683062,1.4267715,0.03275709,0.4561476,0.06989458,0.81145674,-0.22213767,0.2775343,1.1049415,0.9037038,0.18391624,0.6443082,1.0965004,0.26745158,0.4457712,0.71061754,0.78683203,-0.079166465,0.18008119,0.6484444,857.4359,870.32965,826.4103,1004.90845,1384.8718,0.23980712890625,0.1990966796875,0.95703125,-0.6280517578125,1.3458251953125,6.68426513671875,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:31:55.285,0.6549793,1.1347917,0.029961858,0.6565899,0.50486434,0.8102552,-0.26339713,0.4637349,0.797978,0.8999612,-0.12286611,0.74164224,0.99240845,0.32925227,0.4892287,0.7342277,0.6147247,0.06374802,0.15619393,0.5761936,842.52747,844.94507,863.47986,679.7436,440.40292,0.24383544921875,0.2000732421875,0.9580078125,-0.19439697265625,1.517791748046875,7.07305908203125,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:31:56.290,0.2983674,0.7315898,-0.5917353,0.21477067,0.28089768,0.56050265,-0.40997556,0.32007104,0.91334796,0.29428083,-0.07234045,0.77503806,1.0864216,0.2660654,0.3149305,0.69794005,0.67020667,0.014371746,0.22666612,0.4992784,841.31866,791.75824,830.84247,961.79486,1421.9414,0.139892578125,0.3070068359375,0.92852783203125,11.544189453125,22.632293701171875,4.897308349609375,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:31:57.312,0.4210986,1.5602895,-0.37790662,0.52681553,0.34858286,0.5813885,-0.35982886,0.5237299,1.1111823,0.37004358,-0.023169318,0.80459034,1.1532621,0.37973046,0.27059406,0.8615793,0.5614382,-0.044210136,0.28929973,0.53058565,854.61536,826.0073,857.4359,781.685,853.8095,0.10614013671875,0.39764404296875,0.9122314453125,4.725341796875,-23.873443603515625,-11.282501220703125,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:31:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:31:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-28 22:31:58.331,1.0819179,1.3702456,0.44500345,0.5439048,0.9714789,0.51775676,-0.13523424,0.34457836,1.1681379,0.5717951,0.30367798,0.73041326,1.2580239,0.45977157,0.4419896,0.87122095,0.7103202,0.30483148,0.12504898,0.45271987,868.71796,833.663,817.1429,1005.31134,811.9048,0.099365234375,0.359619140625,0.9459228515625,-2.332763671875,8.755340576171875,5.256195068359375,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:31:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-28 22:31:59.347,1.1254277,0.7290958,0.5599996,0.6605806,1.029552,0.0066625867,0.057892695,0.4073469,1.0170971,0.3989397,0.3467367,0.6909336,1.2858948,0.954787,0.66502434,0.8505241,1.057128,1.0982016,0.5133415,0.8344883,865.4945,839.304,875.56775,735.7509,618.9011,0.1104736328125,0.3309326171875,0.94842529296875,-1.233673095703125,-4.403839111328125,9.85443115234375,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:32:00.353,0.52332944,0.16387348,-0.25598568,0.59358996,0.4301572,-0.06543374,-0.28112996,0.4166759,1.0136046,0.3162062,0.090376884,0.8262726,1.1097819,0.6634777,0.45097947,0.8808912,0.9246157,0.8079705,0.46364272,0.74518853,829.6337,832.8571,864.68866,729.304,465.3846,0.0946044921875,0.334716796875,0.94659423828125,-0.291595458984375,0.560760498046875,7.19268798828125,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:32:01.367,0.4907595,0.1532668,-0.28464222,0.5747676,0.31628165,-0.027792828,-0.36780015,0.46110693,0.77380264,0.19702822,-0.21979775,0.7998252,0.7665351,0.30021915,0.52705735,0.9506206,0.48447064,-0.092987366,0.2826405,0.5543416,864.68866,866.7033,842.1245,946.4835,1365.5311,0.10345458984375,0.3275146484375,0.9482421875,-0.186920166015625,1.143951416015625,6.377716064453125,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:32:02.406,0.4100128,0.05504921,-0.42543146,0.37723285,0.44536904,-0.16461264,-0.4923212,0.4148433,0.7344053,-0.09807061,-0.13793266,0.60815084,0.8436824,0.26577726,0.5470054,0.85110295,0.44304726,0.0039808117,0.38261446,0.6991009,855.42126,845.34796,867.9121,766.3736,743.8095,0.11395263671875,0.32598876953125,0.948974609375,-0.306549072265625,1.24114990234375,6.57958984375,1,1.0,1.0,1.0,1.0,64.25
2021-10-28 22:32:03.419,0.5849802,0.11059588,-0.322012,0.40157902,0.45533732,-0.1211606,-0.37591845,0.3601801,0.9977791,-0.1343773,0.059798427,0.79897094,0.9517459,0.28970402,0.42497033,0.9262413,0.5482514,0.04428541,0.25473633,0.64674854,866.7033,847.3626,856.63007,891.685,1151.978,0.11627197265625,0.33441162109375,0.94537353515625,-0.10467529296875,1.4654541015625,6.878662109375,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:04.438,0.38969266,-0.25601113,-0.35391888,0.44727546,0.05233893,-0.13979815,-0.34145495,0.17336021,0.9454904,-0.06903459,-0.009170002,0.82619715,0.8851483,0.12062015,0.39020458,0.8753306,0.7183986,0.23360467,0.14819933,0.7353242,829.6337,844.1392,875.56775,687.8022,609.2308,0.12469482421875,0.3272705078125,0.94580078125,-0.037384033203125,1.637420654296875,6.9085693359375,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:05.460,0.18858309,-0.19301412,-0.31765777,0.33905524,0.0626731,-0.2869382,-0.31891015,0.36376578,0.6464374,-0.06763315,-0.10850507,0.6869863,0.8287852,0.12420721,0.4230073,0.86979145,0.67897666,0.28142524,0.2630775,0.8096109,820.7692,838.0952,859.45056,716.4103,388.4249,0.12652587890625,0.32733154296875,0.9473876953125,-0.351409912109375,1.652374267578125,6.676788330078125,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:06.477,0.33814773,-0.23922817,-0.64116514,0.3637008,0.27378434,-0.37576672,-0.5894002,0.26660118,0.73681027,0.038198616,-0.17400636,0.5201982,0.8916983,0.1954264,0.35423866,0.6965262,0.60414904,-0.025051497,0.020472687,0.58454984,813.91943,830.0366,864.68866,668.86444,504.46887,0.12994384765625,0.32574462890625,0.94342041015625,-0.2392578125,1.353302001953125,7.237548828125,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:07.501,0.35848692,-0.05208335,-0.31329888,0.59300005,0.32008195,-0.39058796,-0.72306836,0.4147425,0.6336261,-0.18950167,-0.27291867,0.5373048,0.8769079,0.08015741,0.35540265,0.6201291,0.60960877,0.038023397,0.04980129,0.40775317,836.4835,851.39197,823.9927,993.6264,1383.2601,0.13787841796875,0.3231201171875,0.94635009765625,-0.545806884765625,1.323394775390625,6.98333740234375,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:08.528,0.07177788,-0.003588693,-0.28853086,0.36915642,0.19050334,-0.30138874,-0.64364153,-0.07549881,1.1457703,0.16817652,-0.08180566,0.5279781,0.96282876,0.2074769,0.39565495,0.7323993,0.43750617,-0.024367278,0.13192302,0.34499988,858.24176,853.8095,846.9597,898.1319,1201.9414,0.137451171875,0.32330322265625,0.9447021484375,-0.46356201171875,1.562652587890625,6.631927490234375,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:09.530,1.5219186E-4,-0.30774805,-0.69612736,-0.12535596,0.1854363,-0.43712187,-0.55358326,0.020334404,1.1473547,0.21942997,0.034345787,0.70940137,0.9521698,0.20539747,0.42730957,0.8239622,0.4670955,0.01342794,0.15899365,0.37623632,827.2161,846.9597,846.9597,842.52747,493.99268,0.1370849609375,0.3199462890625,0.94683837890625,-0.411224365234375,1.55517578125,6.856231689453125,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:10.539,0.23653948,-0.053171635,-0.653283,0.106615216,0.33080804,-0.08350514,-0.4097107,0.42827663,0.77839875,0.13074842,0.03389916,0.8380629,0.86192894,0.18769442,0.43758723,0.8157275,0.50263655,-0.18210293,0.15307727,0.36560085,876.77655,855.82416,865.89746,837.28937,1034.3224,0.13104248046875,0.32550048828125,0.9508056640625,-0.31402587890625,1.831817626953125,6.68426513671875,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:11.553,-0.13573533,-0.18379411,-0.52968097,-0.08720002,0.12950398,-0.31091696,-0.6026042,0.22194113,0.8019735,0.059646007,-0.22515278,0.6018633,0.9701321,0.10591455,0.2759292,0.5562004,0.64612025,-0.20139648,0.17467992,0.32587856,850.18317,850.989,847.76556,1009.34064,614.4689,0.12603759765625,0.32415771484375,0.94146728515625,0.022430419921875,-0.426177978515625,6.437530517578125,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:12.579,0.6795471,0.40351102,-0.13663496,0.2695178,0.21638665,-0.079657435,-0.6212609,0.084323645,0.7360222,0.059912637,0.018970855,0.29387674,0.8960167,0.0917245,0.19180647,0.6011601,0.5217951,-0.062584765,-0.052543763,0.33153337,865.4945,881.6117,843.3333,1645.1648,1238.2051,0.215087890625,0.3363037109375,0.93267822265625,0.231781005859375,-0.829925537109375,6.676788330078125,1,1.0,1.0,1.0,1.0,64.23
2021-10-28 22:32:13.608,0.9906651,1.035913,0.1877247,0.4233094,0.23387182,0.17730492,-0.4394474,0.085661404,0.75473946,0.37782985,0.047340296,0.29387674,0.8385055,0.18424618,0.18178193,0.5758679,0.4082632,-0.006865906,-0.15519571,0.37331906,846.1539,846.55676,865.89746,1650.0,482.71063,0.224853515625,0.3363037109375,0.92138671875,-0.515899658203125,2.01873779296875,5.794525146484375,1,1.0,1.0,1.0,4.0,64.22
2021-10-28 22:32:14.616,0.44477752,0.31888294,-0.18438758,0.4233094,0.050090294,-0.13093853,-0.32623327,0.085661404,0.7932731,-0.0032355497,-0.023523113,0.29387674,0.96424633,0.19846207,0.33071488,0.5758679,0.6534361,-0.08577445,-0.050941408,0.37331906,825.6044,850.18317,843.3333,752.27106,406.95972,0.2093505859375,0.31353759765625,0.9332275390625,-1.39068603515625,3.386993408203125,13.989105224609375,1,1.0,1.0,1.0,1.0,64.22
